08, CO, 05, 00081900, 2, 0
08, CO, 02, 00042300, 2, 0
08, CO, 1, 0, 0, 00390
08, CO, 1, 0, 1, 00350
08, CO, 04, 00065000, 4, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 05, 00025000, 2, 0
08, CO, 02, 00042000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00087200, 2, 01400
08, CO, 03, 00079000, 2, 0
08, CO, 03, 00058600, 2, 0
08, CO, 10, 00081670, 4, 0
08, CO, 06, 00040080, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 04, 00097200, 4, 0
08, CO, 02, 00020500, 2, 0
08, CO, 05, 00120200, 3, 0
08, CO, 03, 00074800, 2, 0
08, CO, 02, 00137000, 2, 0
08, CO, 02, 00092000, 1, 0
08, CO, 02, 00089200, 2, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00100500, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 08, 00055700, 2, 0
08, CO, 1, 0, 2, 00500
08, CO, 03, 00018000, 1, 00750
08, CO, 02, 00066000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00115300, 2, 01100
08, CO, 04, 00035250, 5, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00205000, 2, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 0, 00190
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 1, 00780
08, CO, 1, 0, 1, 00930
08, CO, 02, 00084000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00097000, 2, 0
08, CO, 02, 00076100, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00012600, 2, 0
08, CO, 02, 00052200, 1, 01000
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 00700
08, CO, 02, 00017600, 0, 00760
08, CO, 02, 00056600, 2, 0
08, CO, 1, 0, 1, 00800
08, CO, 02, 0, 2, 0
08, CO, 02, 00068460, 1, 0
08, CO, 1, 0, 1, 00200
08, CO, 1, 0, 0, 0
08, CO, 03, 00191500, 2, 0
08, CO, 02, 00076400, 3, 0
08, CO, 02, 00224000, 2, 0
08, CO, 02, 00059000, 2, 0
08, CO, 1, 0, 0, 00260
08, CO, 04, 00080000, 2, 0
08, CO, 1, 0, 2, 00800
08, CO, 1, 0, 1, 0
08, CO, 02, 00030000, 3, 0
08, CO, 02, 00616000, 3, 0
08, CO, 04, 00030000, 2, 0
08, CO, 02, 00092000, 2, 0
08, CO, 05, 00055190, 2, 00750
08, CO, 03, 00060000, 2, 0
08, CO, 02, 00200000, 2, 0
08, CO, 05, 00296000, 3, 0
08, CO, 02, 00185200, 2, 0
08, CO, 02, 00038000, 2, 00730
08, CO, 1, 0, 1, 0
08, CO, 04, 00012600, 1, 0
08, CO, 02, 00072130, 3, 0
08, CO, 02, 00063000, 2, 00630
08, CO, 1, 0, 1, 0
08, CO, 02, 00160200, 1, 0
08, CO, 1, 0, 1, 02800
08, CO, 02, 00151000, 3, 0
08, CO, 1, 0, 1, 00430
08, CO, 05, 00100000, 3, 0
08, CO, 03, 00101000, 2, 0
08, CO, 03, 00038100, 2, 0
08, CO, 04, 00139000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00042900, 3, 0
08, CO, 1, 0, 1, 00900
08, CO, 1, 0, 2, 0
08, CO, 05, 00115750, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00144000, 2, 0
08, CO, 05, 00103000, 3, 0
08, CO, 02, 00118000, 2, 0
08, CO, 02, 00038000, 2, 00650
08, CO, 04, 00080010, 2, 0
08, CO, 02, 00024600, 1, 0
08, CO, 02, 00071200, 2, 00530
08, CO, 03, 00092900, 3, 0
08, CO, 03, 0, 2, 00650
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 3, 0
08, CO, 02, 00092000, 2, 0
08, CO, 04, 00093000, 2, 0
08, CO, 06, 00042000, 2, 0
08, CO, 1, 0, 1, 00550
08, CO, 04, 00151310, 5, 0
08, CO, 02, 00064850, 2, 0
08, CO, 02, 00048000, 2, 0
08, CO, 1, 0, 1, 00610
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 3, 0
08, CO, 1, 0, 3, 0
08, CO, 02, 00374060, 3, 0
08, CO, 04, 00123050, 4, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00082000, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 05, 00022000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 1, 00440
08, CO, 1, 0, 1, 0
08, CO, 03, 00105000, 2, 0
08, CO, 04, 00154300, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 04, 00046500, 4, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 0, 2, 00700
08, CO, 07, 00211160, 2, 0
08, CO, 02, 00062000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00063000, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00035800, 3, 0
08, CO, 1, 0, 2, 01100
08, CO, 1, 0, 0, 0
08, CO, 04, 00010500, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00080600, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00206500, 2, 0
08, CO, 03, 00046300, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 2, 0
08, CO, 05, 00042000, 2, 0
08, CO, 1, 0, 0, 00380
08, CO, 02, 00014490, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 00740
08, CO, 02, 00030000, 2, 0
08, CO, 02, 00087700, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00068000, 2, 01300
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00050000, 1, 01000
08, CO, 02, 00150200, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 05, 00070000, 3, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 1, 00680
08, CO, 1, 0, 0, 0
08, CO, 03, 0, 0, 00250
08, CO, 04, 00032000, 3, 0
08, CO, 04, 00070000, 1, 00800
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00210000, 2, 0
08, CO, 02, 00037400, 2, 0
08, CO, 03, 00065000, 6, 0
08, CO, 02, 00126450, 2, 0
08, CO, 1, 0, 2, 00400
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 00330
08, CO, 02, 00064800, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00097400, 2, 0
08, CO, 02, 00062700, 1, 00650
08, CO, 1, 0, 1, 0
08, CO, 03, 00081300, 2, 0
08, CO, 1, 0, 0, 00530
08, CO, 1, 0, 3, 0
08, CO, 02, 00032010, 2, 0
08, CO, 02, 00111804, 3, 0
08, CO, 02, 00113750, 3, 0
08, CO, 02, 00030300, 2, 0
08, CO, 02, 00092500, 0, 0
08, CO, 02, 00087000, 2, 0
08, CO, 1, 0, 2, 00870
08, CO, 02, 00028700, 4, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00066000, 4, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00068000, 4, 0
08, CO, 02, 00096000, 2, 0
08, CO, 03, 00069740, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00050000, 1, 0
08, CO, 05, 00180000, 2, 0
08, CO, 1, 0, 0, 00130
08, CO, 03, 00105900, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 2, 00600
08, CO, 1, 0, 2, 00770
08, CO, 02, 00019000, 1, 00750
08, CO, 1, 0, 1, 00800
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00047600, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00100000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00040500, 1, 00850
08, CO, 05, 00161000, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00037144, 2, 00850
08, CO, 03, 00078000, 3, 0
08, CO, 02, 00046900, 1, 0
08, CO, 02, 00029640, 3, 0
08, CO, 1, 0, 3, 00850
08, CO, 02, 00078500, 1, 0
08, CO, 1, 0, 0, 00650
08, CO, 02, 00025900, 1, 0
08, CO, 03, 00068008, 2, 0
08, CO, 1, 0, 1, 00430
08, CO, 02, 00089400, 3, 0
08, CO, 1, 0, 1, 00630
08, CO, 02, 00055000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00102480, 1, 0
08, CO, 05, 00040000, 3, 0
08, CO, 02, 00052000, 2, 0
08, CO, 02, 00038600, 2, 00270
08, CO, 04, 00038690, 1, 01300
08, CO, 04, 00048600, 5, 0
08, CO, 1, 0, 2, 00830
08, CO, 02, 00034000, 2, 0
08, CO, 1, 0, 0, 00570
08, CO, 1, 0, 0, 0
08, CO, 02, 00041000, 5, 0
08, CO, 02, 0, 2, 00950
08, CO, 1, 0, 0, 0
08, CO, 04, 00098000, 2, 0
08, CO, 02, 00147000, 2, 0
08, CO, 02, 00222500, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 00580
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 03, 00102200, 5, 0
08, CO, 06, 00107000, 3, 0
08, CO, 03, 00030010, 2, 0
08, CO, 02, 00130600, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00050000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 2, 00500
08, CO, 02, 00115000, 5, 0
08, CO, 05, 00359000, 2, 0
08, CO, 04, 00069000, 4, 0
08, CO, 02, 00052000, 2, 0
08, CO, 02, 00045200, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00033000, 2, 0
08, CO, 02, 00061100, 3, 0
08, CO, 03, 00035400, 4, 0
08, CO, 1, 0, 0, 00450
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00154140, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 00730
08, CO, 1, 0, 1, 0
08, CO, 04, 00070400, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 0, 1, 00500
08, CO, 02, 00018200, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 04, 00120000, 3, 0
08, CO, 03, 00057000, 2, 0
08, CO, 02, 00140300, 2, 0
08, CO, 05, 00078320, 3, 0
08, CO, 02, 00108000, 2, 0
08, CO, 1, 0, 0, 00700
08, CO, 1, 0, 0, 0
08, CO, 02, 00128100, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00061600, 2, 0
08, CO, 02, 00023050, 3, 0
08, CO, 1, 0, 1, 00680
08, CO, 1, 0, 1, 0
08, CO, 03, 00032900, 1, 0
08, CO, 02, 00077000, 2, 0
08, CO, 02, 00024750, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00169350, 3, 0
08, CO, 03, 00130700, 4, 0
08, CO, 02, 00022860, 1, 0
08, CO, 04, 00077000, 3, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00094000, 3, 0
08, CO, 02, 00027700, 3, 0
08, CO, 05, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00095000, 4, 0
08, CO, 04, 0, 1, 0
08, CO, 02, 0, 1, 0
08, CO, 03, 00113000, 3, 0
08, CO, 1, 0, 1, 01500
08, CO, 1, 0, 0, 0
08, CO, 02, 00068000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 0, 00680
08, CO, 1, 0, 4, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00079800, 1, 0
08, CO, 04, 00072200, 1, 01200
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00105000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00068000, 2, 0
08, CO, 02, 00060000, 1, 00610
08, CO, 1, 0, 3, 0
08, CO, 03, 00082000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00021200, 2, 0
08, CO, 04, 00062000, 2, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00032600, 2, 0
08, CO, 03, 00055000, 4, 0
08, CO, 04, 00049900, 4, 0
08, CO, 04, 00063300, 2, 0
08, CO, 1, 0, 0, 00190
08, CO, 03, 00101000, 3, 0
08, CO, 02, 00091000, 3, 0
08, CO, 1, 0, 1, 00530
08, CO, 05, 00092000, 4, 0
08, CO, 1, 0, 1, 00630
08, CO, 02, 00042200, 4, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00063000, 2, 00650
08, CO, 1, 0, 0, 0
08, CO, 03, 00104000, 3, 0
08, CO, 03, 00060100, 4, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 4, 00450
08, CO, 1, 0, 1, 00700
08, CO, 02, 00054000, 2, 0
08, CO, 1, 0, 1, 00950
08, CO, 02, 00066200, 4, 0
08, CO, 02, 00056000, 2, 0
08, CO, 02, 00096500, 3, 0
08, CO, 03, 00017000, 1, 00730
08, CO, 04, 00094800, 4, 0
08, CO, 02, 00058000, 1, 0
08, CO, 03, 0, 1, 00550
08, CO, 1, 0, 0, 00450
08, CO, 03, 00034000, 1, 00600
08, CO, 1, 0, 0, 00540
08, CO, 02, 00057000, 2, 0
08, CO, 03, 0, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00021700, 4, 0
08, CO, 1, 0, 2, 0
08, CO, 02, 00012000, 2, 0
08, CO, 02, 00020420, 1, 0
08, CO, 03, 00064400, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00096500, 4, 0
08, CO, 1, 0, 0, 00770
08, CO, 04, 00098000, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00061900, 1, 01300
08, CO, 1, 0, 1, 00530
08, CO, 1, 0, 0, 00500
08, CO, 03, 0, 3, 0
08, CO, 03, 00018200, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00069000, 3, 0
08, CO, 02, 00041000, 3, 0
08, CO, 05, 00049000, 3, 0
08, CO, 05, 00307500, 6, 0
08, CO, 02, 00369000, 2, 0
08, CO, 03, 00061000, 2, 0
08, CO, 05, 00122000, 3, 0
08, CO, 02, 00058500, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00084000, 3, 0
08, CO, 03, 00050800, 1, 00880
08, CO, 1, 0, 0, 00350
08, CO, 02, 00072200, 2, 0
08, CO, 04, 00090000, 2, 0
08, CO, 04, 00077004, 2, 0
08, CO, 02, 00017400, 2, 00800
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 4, 0
08, CO, 1, 0, 1, 00580
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00089000, 2, 0
08, CO, 04, 00260000, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00125000, 2, 0
08, CO, 1, 0, 1, 00950
08, CO, 05, 00084200, 4, 0
08, CO, 03, 00069000, 3, 0
08, CO, 03, 00123300, 2, 0
08, CO, 05, 00087000, 2, 01400
08, CO, 1, 0, 0, 0
08, CO, 05, 00102690, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00042000, 2, 0
08, CO, 07, 00024500, 2, 01300
08, CO, 02, 00062300, 2, 0
08, CO, 02, 00078000, 2, 0
08, CO, 02, 00068000, 2, 0
08, CO, 02, 00046000, 2, 0
08, CO, 04, 0, 0, 00150
08, CO, 04, 0, 2, 0
08, CO, 02, 00101640, 2, 0
08, CO, 02, 00018000, 1, 00710
08, CO, 1, 0, 1, 00380
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 3, 00500
08, CO, 1, 0, 1, 00480
08, CO, 1, 0, 4, 0
08, CO, 02, 00024000, 1, 00550
08, CO, 04, 00120000, 2, 0
08, CO, 02, 00032000, 2, 0
08, CO, 1, 0, 1, 00600
08, CO, 02, 00039800, 2, 0
08, CO, 02, 00034650, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 00980
08, CO, 04, 00059700, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 00530
08, CO, 02, 00012000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 05, 00097000, 2, 0
08, CO, 02, 00020000, 0, 0
08, CO, 04, 0, 0, 00520
08, CO, 05, 00041500, 2, 0
08, CO, 04, 00185100, 2, 0
08, CO, 02, 00055800, 2, 0
08, CO, 02, 00199100, 2, 0
08, CO, 03, 00081000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 00650
08, CO, 02, 00024600, 1, 0
08, CO, 02, 00219000, 3, 0
08, CO, 02, 00040400, 2, 0
08, CO, 02, 00143000, 3, 0
08, CO, 02, 00187600, 3, 0
08, CO, 04, 00030000, 4, 0
08, CO, 04, 00014600, 0, 00450
08, CO, 1, 0, 2, 01000
08, CO, 05, 00042000, 3, 0
08, CO, 1, 0, 2, 00800
08, CO, 03, 00052000, 3, 0
08, CO, 03, 00146500, 2, 0
08, CO, 1, 0, 0, 00400
08, CO, 02, 0, 1, 01100
08, CO, 1, 0, 1, 00190
08, CO, 02, 00034300, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00131800, 5, 0
08, CO, 05, 00060000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 05, 00067100, 3, 0
08, CO, 1, 0, 1, 00130
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 00550
08, CO, 03, 00091800, 3, 0
08, CO, 05, 00024360, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 2, 00750
08, CO, 1, 0, 0, 0
08, CO, 03, 00058800, 3, 0
08, CO, 1, 0, 1, 01300
08, CO, 1, 0, 1, 00590
08, CO, 1, 0, 1, 00610
08, CO, 03, 00020990, 0, 0
08, CO, 03, 00065400, 3, 0
08, CO, 1, 0, 0, 00750
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00032000, 3, 0
08, CO, 02, 00076000, 2, 0
08, CO, 02, 00097100, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00062000, 2, 0
08, CO, 03, 00105300, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 01500
08, CO, 02, 00075000, 3, 0
08, CO, 04, 00088801, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 00850
08, CO, 02, 00020000, 2, 0
08, CO, 1, 0, 2, 0
08, CO, 03, 00014000, 2, 00480
08, CO, 02, 00128000, 2, 0
08, CO, 02, 00051000, 3, 0
08, CO, 03, 00031000, 3, 0
08, CO, 02, 00041100, 2, 0
08, CO, 02, 00109040, 5, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00078000, 2, 0
08, CO, 1, 0, 1, 00380
08, CO, 1, 0, 1, 00650
08, CO, 02, 00021100, 1, 00640
08, CO, 1, 0, 0, 0
08, CO, 04, 00267000, 4, 0
08, CO, 04, 00056000, 4, 0
08, CO, 04, 00036000, 1, 01000
08, CO, 02, 00088400, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00050100, 2, 0
08, CO, 1, 0, 3, 0
08, CO, 02, 00117080, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00128000, 6, 0
08, CO, 02, 00050300, 2, 0
08, CO, 06, 00061350, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 00450
08, CO, 03, 00072000, 2, 0
08, CO, 1, 0, 1, 00390
08, CO, 02, 00098004, 2, 0
08, CO, 1, 0, 0, 00550
08, CO, 02, 0, 0, 00560
08, CO, 07, 00091300, 4, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 00500
08, CO, 02, 00077000, 2, 0
08, CO, 02, 00105000, 3, 01200
08, CO, 05, 00037500, 2, 0
08, CO, 06, 00065830, 5, 0
08, CO, 1, 0, 4, 0
08, CO, 02, 00015600, 2, 0
08, CO, 1, 0, 2, 00750
08, CO, 1, 0, 2, 01000
08, CO, 06, 00051400, 2, 01100
08, CO, 02, 00180000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00076000, 2, 0
08, CO, 02, 00074030, 2, 0
08, CO, 05, 00033500, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00110000, 3, 0
08, CO, 02, 00102500, 4, 0
08, CO, 02, 00031000, 3, 00650
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 00500
08, CO, 04, 00061200, 3, 0
08, CO, 04, 00024000, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 03, 00020800, 3, 00600
08, CO, 02, 00074000, 1, 0
08, CO, 02, 00071500, 3, 0
08, CO, 03, 00030000, 2, 00630
08, CO, 02, 00070000, 2, 00700
08, CO, 02, 00023300, 2, 0
08, CO, 02, 00068200, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00039100, 2, 0
08, CO, 03, 00021000, 3, 00870
08, CO, 1, 0, 1, 01500
08, CO, 04, 0, 2, 00700
08, CO, 05, 00019600, 3, 0
08, CO, 03, 00062000, 2, 00970
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 00500
08, CO, 1, 0, 5, 00630
08, CO, 04, 00068130, 3, 0
08, CO, 03, 00026550, 2, 0
08, CO, 06, 00055100, 3, 0
08, CO, 05, 00024000, 2, 00400
08, CO, 05, 00370050, 2, 0
08, CO, 04, 00085000, 2, 0
08, CO, 03, 00027000, 0, 00710
08, CO, 03, 00143000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00040000, 1, 00930
08, CO, 1, 0, 1, 0
08, CO, 02, 00035001, 1, 0
08, CO, 03, 00078400, 4, 0
08, CO, 03, 00113520, 3, 0
08, CO, 03, 00039000, 1, 0
08, CO, 02, 00096600, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00118100, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 00700
08, CO, 1, 0, 1, 0
08, CO, 02, 00068000, 2, 0
08, CO, 02, 00023960, 2, 0
08, CO, 05, 00170000, 2, 0
08, CO, 04, 00062050, 3, 0
08, CO, 06, 00128000, 3, 0
08, CO, 02, 00013920, 1, 00400
08, CO, 04, 00147000, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00060600, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00070000, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00108000, 2, 0
08, CO, 04, 00085200, 3, 0
08, CO, 02, 00021700, 2, 0
08, CO, 03, 00020100, 2, 00850
08, CO, 1, 0, 2, 01000
08, CO, 1, 0, 1, 00130
08, CO, 05, 00200000, 2, 0
08, CO, 1, 0, 6, 0
08, CO, 1, 0, 1, 0
08, CO, 03, 00045000, 2, 0
08, CO, 1, 0, 2, 01300
08, CO, 02, 00040070, 1, 00530
08, CO, 03, 00110800, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00164100, 6, 0
08, CO, 1, 0, 2, 00900
08, CO, 02, 00324800, 3, 0
08, CO, 02, 00014600, 2, 0
08, CO, 02, 00045570, 2, 0
08, CO, 03, 00037500, 1, 00700
08, CO, 02, 00091000, 1, 0
08, CO, 02, 00015000, 3, 0
08, CO, 02, 00126000, 3, 0
08, CO, 04, 0, 1, 00850
08, CO, 02, 00135000, 0, 0
08, CO, 1, 0, 1, 00310
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 2, 0
08, CO, 03, 00158000, 2, 0
08, CO, 02, 0, 1, 00430
08, CO, 04, 00056400, 2, 0
08, CO, 02, 00105000, 3, 0
08, CO, 03, 00065000, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 04, 00030000, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 04, 00100000, 3, 0
08, CO, 02, 00035200, 2, 0
08, CO, 05, 00140000, 2, 0
08, CO, 02, 00039000, 1, 01500
08, CO, 03, 00023900, 1, 0
08, CO, 03, 00041201, 2, 0
08, CO, 03, 00060500, 2, 00850
08, CO, 02, 00062400, 1, 0
08, CO, 1, 0, 1, 00600
08, CO, 1, 0, 4, 0
08, CO, 03, 00070400, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00050000, 2, 0
08, CO, 1, 0, 3, 0
08, CO, 1, 0, 2, 0
08, CO, 03, 00117300, 2, 0
08, CO, 03, 00071300, 6, 0
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 2, 0
08, CO, 06, 00106100, 4, 0
08, CO, 02, 00034100, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00044000, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 02, 00090000, 2, 0
08, CO, 1, 0, 2, 00960
08, CO, 02, 00080400, 4, 0
08, CO, 1, 0, 0, 02200
08, CO, 1, 0, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 0, 0
08, CO, 04, 00040000, 2, 00880
08, CO, 02, 00120600, 2, 0
08, CO, 02, 00063000, 4, 0
08, CO, 1, 0, 0, 0
08, CO, 04, 00080300, 3, 0
08, CO, 05, 00065000, 2, 00730
08, CO, 1, 0, 0, 01000
08, CO, 1, 0, 0, 0
08, CO, 04, 00044400, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 07, 00160900, 4, 0
08, CO, 02, 00056700, 1, 0
08, CO, 04, 00028900, 2, 00790
08, CO, 1, 0, 2, 00570
08, CO, 03, 00089050, 3, 0
08, CO, 1, 0, 2, 0
08, CO, 03, 00073500, 2, 0
08, CO, 04, 00064600, 2, 0
08, CO, 04, 00075000, 2, 0
08, CO, 04, 00112000, 3, 0
08, CO, 1, 0, 0, 0
08, CO, 03, 00126600, 2, 0
08, CO, 04, 00064600, 2, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 0
08, CO, 04, 00359000, 2, 0
08, CO, 05, 00140120, 3, 0
08, CO, 1, 0, 1, 0
08, CO, 02, 00040400, 1, 00900
08, CO, 03, 00017900, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 00150
08, CO, 1, 0, 0, 00250
08, CO, 1, 0, 0, 00500
08, CO, 03, 00029000, 3, 0
08, CO, 04, 00027100, 1, 00730
08, CO, 1, 0, 0, 0
08, CO, 02, 00038800, 3, 0
08, CO, 02, 00095000, 2, 0
08, CO, 1, 0, 1, 0
08, CO, 1, 0, 0, 0
08, CO, 1, 0, 1, 00650
08, CO, 1, 0, 1, 0
08, CO, 03, 00021500, 1, 0
08, CO, 02, 00060000, 2, 0
08, CO, 04, 00073000, 2, 0
08, CO, 1, 0, 2, 00460
08, CO, 02, 00015400, 1, 0
08, CO, 02, 00096000, 2, 0
